79.08394368222352,114.25046159721973,224.11248606911576
78.85858871211914,114.02647846494968,224.42498606911576
78.63397211380487,113.80175487950753,224.79998606911576
78.40924663293214,113.57714017754266,224.79998606911576
78.18403585635635,113.3530120619338,224.79998606911576
77.95858282744527,113.12912763226734,224.79998606911576
77.73288780987546,112.90548715038533,224.79998606911576
77.50852699294117,112.68050819599887,224.79998606911576
77.28416617600688,112.45552924161241,224.79998606911576
77.05980535907258,112.23055028722595,224.86248606911576
76.83581190826237,112.00520557331771,224.98748606911576
76.61378073436799,111.77792718914682,225.36248606911576
76.39361319476369,111.5488430111754,225.86248606911576
76.17557809951764,111.31772831382084,226.29998606911576
75.94375764456295,111.06793058172819,226.61248606911576
75.70764268825468,110.81163421281198,227.04998606911576
75.47361891064533,110.55342698435867,227.42498606911576
75.23384361764212,110.28660430882465,227.67498606911576
74.99472209299307,110.01919558091284,227.79998606911576
74.75682684692444,109.75069533284619,228.42498606911576
74.52187457970557,109.47961607609162,228.54998606911576
74.2854399420403,109.20982876462944,228.92498606911576
74.05893452544713,108.95178241618898,228.86248606911576
73.82179019863486,108.68604321684813,228.54998606911576
73.57281040324979,108.41373047045144,227.98748606911576
73.32727750068389,108.15219629472776,227.48748606911576
73.07922326770961,107.89305226369976,226.73748606911576
72.8280434573495,107.63693659806925,226.17498606911576
72.5766801744722,107.3810009980933,225.61248606911576
72.3204483537639,107.12267012144294,225.48748606911576
59.53022760063273,94.95744961040674,225.36928610286134
59.28254287464635,94.70508403515359,225.61248606911576
59.03766108019429,94.44999774817262,225.86248606911576
58.79198578638767,94.19212490388965,226.11248606911576
58.54756295143565,93.9330646183197,226.29998606911576
58.309174947025966,93.67888110062893,226.48748606911576
58.06999078370155,93.42544661732626,226.54998606911576
57.82519281151046,93.17027988777295,226.48748606911576
57.57457638708908,92.91004375001522,226.29998606911576
57.32372720728944,92.65003196455412,225.92498606911576
57.077338993909095,92.3928402031915,225.98748606911576
56.83616205824984,92.1377634079513,226.23748606911576
56.595458418675086,91.87873085216869,226.67498606911576
56.35423881958318,91.61321317605683,227.04998606911576
56.11412318534663,91.3466967347083,227.67498606911576
55.878390015950764,91.08658068635569,228.04998606911576
55.645054527643914,90.82775130006291,228.04998606911576
55.40670801752616,90.56308982776245,228.04998606911576
55.163606099657095,90.29236663831828,228.04998606911576
54.9300931040289,90.03025565679187,228.04998606911576
54.69041698976015,89.76334388941744,228.04998606911576
54.451252643037925,89.49597345991778,228.04998606911576
54.2120882963157,89.22860303041811,228.04998606911576
53.97254004142645,88.961576505718,228.04998606911576
53.732225455329846,88.69523944291389,228.04998606911576
53.490511071695934,88.43017211550747,227.79998606911576
53.23924369122982,88.15996872197994,227.54998606911576
53.000511313916455,87.90610861614525,227.36248606911576
52.760949461148186,87.65303111811288,226.79998606911576
52.50968097718961,87.39700244729052,226.29998606911576
52.25461189914201,87.14475991174615,225.48748606911576
51.99611072448801,86.89603581959501,224.61248606911576
51.735666159941914,86.65308853600462,223.73748606911576
51.46320694595659,86.40426902898275,223.04998606911576
51.19569868603899,86.16143004846134,222.54998606911576
50.93058787284643,85.91597598694838,222.36248606911576
50.67505821582484,85.67527891561923,222.73748606911576
50.42935154794955,85.43912671119242,223.29998606911576
50.185854847660124,85.20069645463468,224.04998606911576
49.94291462750754,84.95444700127534,224.79998606911576
49.70087523328369,84.70731206750168,225.42498606911576
49.45981504170325,84.45922190670774,225.67498606911576
49.219839638944144,84.21008228738121,225.73748606911576
48.98013614807181,83.9606810437773,225.11248606911576
48.73772642677463,83.71390934591025,224.67498606911576
48.49343948753559,83.46899582001839,224.67498606911576
48.24290912793454,83.23047269165191,224.67498606911576
47.99237876833349,82.99194956328543,224.67498606911576
49.70275716096891,86.84557131592386,223.80168481755203
49.44862047765222,86.6108943250612,222.92498606911576
49.19438990981817,86.37631904455121,223.17498606911576
48.929622406224084,86.13049469948876,223.11248606911576
48.66283305523471,85.88308202808103,222.92498606911576
48.39419017012071,85.63768319342189,222.67498606911576
48.11621585442266,85.3835036229691,222.61248606911576
47.844549962501475,85.1338181938252,222.61248606911576
47.58099615315738,84.88669306526674,222.92498606911576
47.320573895828716,84.63627004820827,223.48748606911576
47.064001116918746,84.38555718368728,223.92498606911576
46.80565870090918,84.1293369973928,224.04998606911576
46.54823993298579,83.87218885780155,224.67498606911576
46.29958347646684,83.62078067636895,224.79998606911576
46.04686225096529,83.36618587380045,224.92498606911576
45.79082422695672,83.10766291923697,224.98748606911576
45.53796072309832,82.85320942696313,224.98748606911576
45.27953860821688,82.59344266835184,224.98748606911576
45.02618810626934,82.3394740591167,224.98748606911576
44.76256284454883,82.07766434844592,224.98748606911576
44.506562683482905,81.81910390037109,225.04998606911576
44.248058542491016,81.55941876904998,225.04998606911576
43.99799760594246,81.30940749915948,225.04998606911576
43.7479366693939,81.05939622926897,225.04998606911576
43.49799723540392,80.80926349171435,225.11248606911576
43.24170670537696,80.55099086058023,225.11248606911576
42.98517238514248,80.29296037727201,225.11248606911576
42.7273176079634,80.0326304477112,225.17498606911576
42.4676962943698,79.77044359852147,225.17498606911576
42.211548032700605,79.51565053027063,225.17498606911576
41.956517891198516,79.25613325782068,225.23748606911576
41.69923167901907,78.99524139638847,225.23748606911576
44.19716115680422,78.56428855993873,225.62570223295924
43.93794146811888,78.29811614172715,225.23748606911576
43.68111737988214,78.04037407012105,225.29998606911576
43.427692473119656,77.78647970636649,225.29998606911576
43.17860282077945,77.53550071888579,225.29998606911576
42.91714079926433,77.27153061731376,225.36248606911576
42.66292410233152,77.01481032091046,225.36248606911576
42.4037950065894,76.75213698366441,225.36248606911576
42.15104739093447,76.49397021127577,225.36248606911576
41.90010011279396,76.237626701688,225.42498606911576
41.64125770332738,75.97467085478279,225.42498606911576
41.3925114850445,75.71975896275825,225.42498606911576
41.14147553566444,75.46350228785445,225.42498606911576
40.88933736115359,75.20833004745938,225.48748606911576
40.64156019103004,74.95605523495253,225.48748606911576
40.388516603728746,74.69817855413297,225.48748606911576
40.139433848860094,74.44359549296706,225.48748606911576
39.88496195672357,74.18353080123268,225.54998606911576
39.636157057032904,73.92867618444993,225.54998606911576
39.382584361246344,73.6677346666227,225.54998606911576
39.128273405769605,73.40751259665372,225.61248606911576
38.874246459784565,73.14701327134182,225.61248606911576
38.620219513799526,72.88651394602992,225.61248606911576
38.36289215081819,72.62927433781316,225.23748606911576
38.09799102520492,72.36875563048575,225.04998606911576
37.8242774519413,72.1025890724299,224.67498606911576
37.55393804975989,71.84399716523224,224.29998606911576
37.2837460421396,71.58896994661266,223.98748606911576
37.00859670190714,71.3317350057648,222.73748606911576
36.73235411619312,71.08327447156115,222.36248606911576
36.449153405121024,70.8310619473149,221.92498606911576
36.16998147728095,70.5858974353545,221.61248606911576
35.880576843340265,70.33688194453174,221.23748606911576
35.60767163146994,70.10405308754035,220.86248606911576
35.33657202289116,69.87702641666613,220.48748606911576
35.059574102826545,69.64507040388634,220.11248606911576
34.76799591926919,69.40661886353327,219.79998606911576
34.48780036007116,69.17853579053019,219.42498606911576
34.20798985729779,68.95405279818641,219.04998606911576
38.57482238273925,73.4502607704489,217.62933132742722
38.28364350153705,73.23207633719053,217.73748606911576
37.99370538692995,73.01224577181684,217.42498606911576
37.68953977007825,72.78575719006572,216.98748606911576
37.38969282141177,72.56636163269474,216.54998606911576
37.090709305123646,72.34579087260467,216.48748606911576
36.80054263175351,72.13053581168825,216.48748606911576
36.51068333673642,71.91486701775408,216.48748606911576
36.221029289050826,71.6989226447221,216.48748606911576
35.93137524136523,71.48297827169013,216.54998606911576
35.640829660537555,71.2682349247703,216.54998606911576
35.35048844614588,71.05321534703285,216.61248606911576
35.06099753122617,70.83705233039085,216.73748606911576
34.757398757831,70.60980448126712,216.73748606911576
34.45514364071777,70.38077250900717,216.98748606911576
34.157931744506854,70.14938092970043,217.42498606911576
33.86699905489883,69.91419730578635,218.11248606911576
33.58000876735015,69.67421867821162,218.92498606911576
33.30164964732331,69.43593951706426,220.86248606911576
33.02603821352446,69.1829740957133,221.67498606911576
32.749947477812455,68.93053187956488,222.48748606911576
32.48384824420471,68.68237711807961,222.73748606911576
32.204720483946396,68.42189400870548,222.79998606911576
31.927405268812123,68.1632241967957,222.92498606911576
31.645378807709676,67.89833883711809,222.98748606911576
31.368676486118375,67.63901350984673,223.04998606911576
31.09343627472029,67.37813686051233,223.11248606911576
30.817889875005676,67.11758363803615,223.36248606911576
30.545345850447433,66.85758992868733,223.48748606911576
30.270798529793595,66.59598417787093,223.54998606911576
29.998868910518954,66.33534792485821,223.61248606911576
29.72149830320994,66.07299453147999,223.54998606911576
29.444405062488894,65.8140869493486,223.36248606911576
29.16367700668627,65.55912507215186,222.73748606911576
28.875567473142166,65.30086923927581,222.23748606911576
28.59000072645316,65.05133881362822,221.79998606911576
28.303098064133273,64.80334554256594,221.36248606911576
28.01735004927895,64.55793762453929,221.11248606911576
27.732885856788677,64.31104271285778,221.04998606911576
27.447913919339776,64.0608332106301,221.17498606911576
27.166899516792608,63.81001877766337,221.61248606911576
26.892565303822366,63.55945273285139,221.98748606911576
26.615684232703966,63.30031826467948,222.29998606911576
26.33916003421332,63.040803009275265,222.29998606911576
26.062635835722677,62.78128775387105,222.29998606911576
25.781569609086564,62.526698719576665,222.54998606911576
25.494913117521378,62.266830994806845,222.48748606911576
25.214334526277888,62.01170464517939,222.36248606911576
24.93497801750579,61.759044962542795,222.23748606911576
24.65108266680372,61.51149617124478,221.61248606911576
24.357531771296706,61.26339370993282,220.92498606911576
24.06047902705586,61.01949490571065,220.11248606911576
23.7513479355416,60.778386849778684,218.73748606911576
23.440725420047944,60.54769911407976,217.67498606911576
23.12132044683055,60.320376459115316,216.73748606911576
22.79608650027674,60.096918144405315,215.98748606911576
22.470750524929517,59.87360840089001,215.23748606911576
22.136908436447882,59.64914027462679,214.54998606911576
21.81400667843984,59.435979224693135,213.92498606911576
21.48973312017639,59.224910899393805,213.11248606911576
21.165935228123875,59.01783148307154,212.79998606911576
20.83443217623799,58.80378367300486,212.79998606911576
20.495342669171137,58.58259840723433,212.92498606911576
20.176755147401373,58.37220413975387,213.23748606911576
19.867382484003066,58.16186697712738,213.67498606911576
19.560114205614088,57.94846741776561,214.36248606911576
19.247765382543246,57.72449158806901,214.86248606911576
18.937671544208726,57.50176851283206,215.36248606911576
18.637229808341015,57.27886061663114,215.86248606911576
18.33833086542113,57.05388819885221,216.48748606911576
18.047457044614973,56.831058266597054,217.04998606911576
17.751594191488852,56.60210775015301,217.54998606911576
17.455390148561015,56.369427413260176,218.86248606911576
17.174351614690146,56.13832801850945,219.11248606911576
16.883714812735093,55.894721677278866,219.36248606911576
16.58918517262002,55.647781905966696,219.67498606911576
16.30334107856393,55.406439160616486,219.86248606911576
16.01395088332042,55.15740689019162,220.11248606911576
15.712320591026133,54.89902994082316,220.36248606911576
15.413211963591117,54.64164935220401,220.54998606911576
15.119778051568574,54.38945950742701,220.61248606911576
14.825006327123646,54.14280876238499,219.98748606911576
14.513491686726702,53.888259929018446,219.67498606911576
14.212967817331327,53.644562201377965,219.36248606911576
13.899662719765201,53.39222037846907,218.98748606911576
13.5904744072713,53.14704018795366,218.61248606911576
13.279476402829566,52.90415960075645,218.23748606911576
12.965723607156777,52.66064642985599,217.92498606911576
12.65152160374034,52.42192517095118,217.54998606911576
12.337589560961959,52.18710226130844,217.17498606911576
12.007019641446359,51.94460704304082,216.73748606911576
11.674607728188269,51.70464304054189,215.48748606911576
11.345261356416366,51.473629086091975,215.23748606911576
11.029070286845956,51.241856926633574,215.79998606911576
10.712577457007189,51.00618124467922,216.29998606911576
10.415927766922271,50.77825114966664,216.42498606911576
10.118938099947998,50.55076421696405,216.73748606911576
9.823193592949083,50.32166084854732,217.86248606911576
9.532544411467734,50.086126944100116,218.42498606911576
9.243347560441787,49.848812072681156,218.92498606911576
8.94293813825518,49.59692061701503,219.42498606911576
8.650788863913494,49.34716921849312,220.04998606911576
8.352182142823942,49.08920649924062,221.67498606911576
8.06182390095928,48.82199341987274,222.48748606911576
7.775290449982299,48.55442341436519,222.79998606911576
7.485283786099233,48.28306458164013,222.86248606911576
11.038740123371978,47.76109172137418,222.9217218963638
10.74326631512467,47.4956963374009,221.73748606911576
10.442370600462684,47.23646429830746,221.73748606911576
10.142036357924125,46.97658197117982,221.73748606911576
9.841702115385566,46.71669964405218,221.73748606911576
9.541367872847006,46.456817316924536,221.73748606911576
9.241033630308447,46.196934989796894,219.92498606911576
9.306988914822814,45.27980348066809,219.87701814687145
8.992475882891084,45.02487963254491,219.92498606911576
8.67817638293694,44.76969256405319,219.92498606911576
8.363876882982796,44.514505495561465,219.73748606911576
8.048743969737941,44.2603483343666,219.73748606911576
7.7336110564930864,44.00619117317173,219.73748606911576
7.418478143248231,43.75203401197686,219.67498606911576
7.096026884304832,43.48657649659306,219.67498606911576
6.776423087175279,43.221695148568905,219.61248606911576
6.457630454067487,42.959857052504255,219.61248606911576
6.1343452382989625,42.695415799796926,219.54998606911576
5.811860825559368,42.42999856145713,219.54998606911576
5.485097565348869,42.16171628443717,219.54998606911576
5.158007485163139,41.89383256371024,219.48748606911576
4.827432721144916,41.622116842688165,219.48748606911576
4.4920189443043474,41.34418777572009,219.42498606911576
4.158391661326214,41.064116706145185,219.42498606911576
3.824764378348081,40.78404563657028,220.61248606911576
3.499400999689444,40.49441545895055,221.48748606911576
3.1843741632587337,40.20481711644026,221.86248606911576
2.870547681792516,39.913918427569406,222.42498606911576
2.5575823954631174,39.61834878750084,222.98748606911576
2.2442326437925306,39.319462198615454,223.36248606911576
1.9287232532463237,39.01912773100082,223.48748606911576
1.6056925221590523,38.71555870011529,223.42498606911576
1.2768513065399483,38.41070431894458,223.04998606911576
0.9418391393483125,38.10880353917102,222.42498606911576
0.6016619396029815,37.80884609756199,221.86248606911576
0.2564231052514004,37.51079258267226,221.23748606911576
-0.08800420663800157,37.21572509746277,220.86248606911576
-0.4299650995315378,36.92171832759892,220.67498606911576
-0.7766998530478453,36.62147734367355,220.73748606911576
-1.119111275337135,36.324072885251965,220.92498606911576
-1.456562364727926,36.0287772688304,221.04998606911576
-1.7990521270814521,35.72756884735852,221.17498606911576
-2.148596608400386,35.422748245674214,221.17498606911576
-2.500277896664476,35.120395446585775,220.79998606911576
-2.864406479586479,34.81289696885495,220.42498606911576
-1.9027101649640077,34.421268131632644,220.22797431796266
-2.259340618913402,34.1247691216047,219.86248606911576
-2.6161061876179583,33.83245914387072,219.42498606911576
-2.9886250596639905,33.53108966246002,218.98748606911576
-3.361228394040529,33.23391682736393,218.61248606911576
-3.7314554349557287,32.946151795021194,218.23748606911576
-4.107478826801326,32.65750772285623,217.67498606911576
-4.487932578495898,32.37045392732465,217.17498606911576
-4.870467297869383,32.086179188416295,216.79998606911576
-5.256702929207591,31.802602194566337,216.67498606911576
-5.644567640356298,31.521257494595407,216.11248606911576
-6.034777249720148,31.2431741705425,215.73748606911576
-6.432345554072408,30.962177630873363,215.29998606911576
-6.8320478851125195,30.684225011722795,214.79998606911576
-7.22288607372965,30.42053612577056,214.23748606911576
-7.633290218152309,30.15390996493874,213.42498606911576
-8.042927370361317,29.90042753103549,212.29998606911576
-8.457199455955505,29.654593074815732,210.86248606911576
-8.87666589172009,29.41773056187969,209.79998606911576
-9.300452361449965,29.188686965939283,209.79998606911576
-9.72423883117984,28.959643369998876,208.92498606911576
-10.008478998376576,28.80119855299285,209.04998606911576
-10.251715523445455,28.663930974386396,209.36248606911576
-10.479074578652936,28.529905748119905,209.73748606911576
-10.70412743401944,28.39204308619868,210.29998606911576
-10.931785732770503,28.248662987526185,210.98748606911576
