16.680895566940308,0.0,0.0,2.391527,0.0,311.0625,0.3,0.5625
16.836013793945312,10.8709,106.802719,2.459857,0.0,311.0625,0.24,0.0625
16.880521297454834,0.0,0.0,2.374445,0.0,311.0625,0.0,0.625
17.06218671798706,0.0,0.0,2.391527,0.0,311.0625,0.42,0.375
17.090640783309937,0.0,0.0,2.391527,0.0,311.125,0.04,-0.1875
17.275655508041382,0.0,0.0,2.357363,0.0,311.125,0.13,0.0625
17.298732042312622,0.0,0.0,2.408609,0.0,311.125,-0.22,0.125
17.324705123901367,0.0,0.0,2.374445,0.0,311.125,0.4,0.3125
17.521770238876343,0.0,0.0,2.425692,0.0,311.1875,0.01,0.3125
17.66370153427124,0.0,0.0,2.374445,0.0,311.1875,0.29,0.3125
17.83112144470215,0.0,0.0,2.425692,0.0,311.1875,0.32,0.625
17.85656976699829,10.8709,106.802719,2.425692,0.0,311.25,-0.21,0.25
17.911185264587402,10.8709,106.802719,2.425692,0.0,311.25,0.33,0.25
17.93540906906128,10.8709,106.802719,2.425692,0.0,311.25,0.4,0.25
17.959651231765747,10.8709,106.802719,2.425692,0.0,310.875,0.25,-1.4375
18.040112733840942,10.8709,106.802719,2.476939,0.0,310.6875,-0.34,-1.6875
18.209245920181274,0.0,0.0,2.545268,0.0,310.3125,-0.11,-2.0625
18.39752507209778,0.0,0.0,2.494021,0.0,309.9375,0.13,-2.25
18.463974714279175,0.0,0.0,2.476939,0.0,309.625,-0.07,-2.25
18.48805546760559,0.0,0.0,2.511104,0.0,308.375,0.63,-2.1875
18.66202163696289,0.0,0.0,2.476939,0.0,308.0,0.26,-1.8125
18.868452787399292,0.0,0.0,2.528186,0.0,307.5625,0.56,-1.625
19.06627583503723,0.0,0.0,2.476939,0.0,307.25,0.03,-1.5
19.090113162994385,0.0,0.0,2.545268,0.0,306.875,0.98,-2.1875
19.124202489852905,0.0,0.0,2.391527,0.0,306.5,1.09,-1.75
19.32164454460144,0.0,0.0,2.357363,0.0,306.125,-0.27,-2.0625
19.500328063964844,0.0,0.0,2.408609,0.0,305.75,-0.23,-1.25
19.525357484817505,0.0,0.0,2.511104,0.0,305.4375,-0.56,-2.0
19.69071364402771,0.0,0.0,2.408609,0.0,305.0625,0.26,-1.5
19.734153747558594,0.0,0.0,2.391527,0.0,304.6875,-0.17,-1.5625
19.86100459098816,10.87085,106.802673,2.425692,0.0,303.75,0.45,-1.875
19.90743589401245,10.87085,106.802673,2.425692,0.0,303.375,0.24,-1.8125
19.932177782058716,0.0,0.0,2.425692,0.0,303.0625,-0.06,-1.3125
19.98223090171814,0.0,0.0,2.528186,0.0,302.625,-0.34,-1.8125
20.19745111465454,0.0,0.0,2.476939,0.0,302.1875,0.04,-1.875
20.401201725006104,0.0,0.0,2.476939,0.0,302.125,0.28,-0.3125
20.428651809692383,0.0,0.0,2.408609,0.0,302.125,0.15,0.1875
20.629234313964844,0.0,0.0,2.408609,0.0,302.125,-0.22,0.375
20.829497575759888,0.0,0.0,2.408609,0.0,302.125,-0.04,0.5
20.873410940170288,10.87085,106.802673,2.408609,0.0,302.1875,-0.14,0.5
21.032005071640015,10.87085,106.802673,2.408609,0.0,302.1875,0.34,-0.1875
21.198246479034424,10.87085,106.802673,2.408609,0.0,302.25,0.26,-0.0625
21.429654836654663,10.87085,106.802673,2.408609,0.0,302.375,0.05,0.3125
21.488059759140015,0.0,0.0,2.528186,0.0,302.375,-0.46,0.1875
21.533060550689697,0.0,0.0,2.528186,0.0,302.625,0.12,1.0
21.563687086105347,0.0,0.0,2.511104,0.0,303.0625,0.29,2.1875
21.616074562072754,0.0,0.0,2.494021,0.0,303.75,-0.29,3.625
21.68432307243347,0.0,0.0,2.494021,0.0,304.5625,-0.44,4.25
21.72745943069458,0.0,0.0,2.442774,0.0,306.5,0.0,3.8125
21.7933611869812,0.0,0.0,2.494021,0.0,307.3125,0.04,4.0
21.81691551208496,0.0,0.0,2.494021,0.0,308.125,0.09,1.8125
21.87218737602234,0.0,0.0,2.425692,0.0,308.375,0.62,1.1875
22.067081212997437,0.0,0.0,2.545268,0.0,308.4375,0.31,0.6875
22.12787652015686,0.0,0.0,2.528186,0.0,308.5625,0.1,0.5
22.316893577575684,0.0,0.0,2.579433,0.0,308.625,0.06,0.6875
22.348536252975464,0.0,0.0,2.528186,0.0,308.6875,0.24,0.375
22.37184476852417,10.87085,106.802673,2.528186,0.0,308.75,0.1,1.0
22.54128885269165,0.0,0.0,2.528186,0.0,309.0,0.11,0.6875
22.71308135986328,0.0,0.0,2.511104,0.0,309.125,0.0,0.6875
22.73710823059082,0.0,0.0,2.528186,0.0,309.1875,0.38,0.3125
22.912627696990967,0.0,0.0,2.511104,0.0,309.25,0.55,0.5625
22.95433735847473,0.0,0.0,2.545268,0.0,309.1875,-0.4,-0.5
23.00673747062683,0.0,0.0,2.528186,0.0,309.0,0.43,-1.1875
23.032028913497925,0.0,0.0,2.528186,0.0,308.375,-0.3,-2.6875
23.060662746429443,0.0,0.0,2.579433,0.0,307.875,0.13,-2.125
23.225687980651855,0.0,0.0,2.528186,0.0,307.4375,-0.38,-2.625
23.259345769882202,0.0,0.0,2.528186,0.0,307.0,0.65,-2.3125
23.29244375228882,0.0,0.0,2.511104,0.0,306.75,0.93,-1.6875
23.341763257980347,0.0,0.0,2.511104,0.0,306.6875,-0.76,-0.375
23.510165452957153,0.0,0.0,2.528186,0.0,306.8125,0.41,0.5625
23.53707504272461,0.0,0.0,2.511104,0.0,307.25,-0.28,1.375
23.562691926956177,0.0,0.0,2.476939,0.0,307.625,0.36,1.875
23.587504625320435,0.0,0.0,2.528186,0.0,307.9375,-0.24,2.6875
23.665435552597046,10.87085,106.802673,2.528186,0.0,307.9375,-0.24,2.125
23.690308094024658,10.87085,106.802673,2.528186,0.0,307.9375,-0.24,2.125
23.719828844070435,10.87085,106.802673,2.528186,0.0,308.1875,0.21,-0.3125
23.92999529838562,10.87085,106.802673,2.579433,0.0,308.125,0.0,-0.875
23.974730730056763,0.0,0.0,2.528186,0.0,308.0,-0.13,-0.5
24.183892965316772,0.0,0.0,2.511104,0.0,307.875,-0.27,-0.5625
24.263766288757324,0.0,0.0,2.511104,0.0,307.25,0.2,-2.75
24.435502767562866,0.0,0.0,2.562351,0.0,306.5625,0.12,-3.4375
24.487858057022095,0.0,0.0,2.562351,0.0,305.75,0.27,-3.75
24.668015480041504,0.0,0.0,2.613598,0.0,304.375,-0.82,-5.375
24.715006589889526,0.0,0.0,2.579433,0.0,303.3125,-0.49,-5.25
24.741485834121704,0.0,0.0,2.613598,0.0,302.375,0.51,-5.5625
24.78656792640686,10.87085,106.802673,2.63068,0.0,301.625,-0.3,-5.625
24.832644939422607,10.87085,106.802673,2.63068,0.0,300.875,0.67,-3.8125
24.858072757720947,0.0,0.0,2.681927,0.0,300.1875,0.75,-3.375
25.04696559906006,0.0,0.0,2.579433,0.0,299.5625,0.15,-2.75
25.07437229156494,0.0,0.0,2.579433,0.0,298.75,0.6,-2.125
25.164488315582275,0.0,0.0,2.562351,0.0,298.4375,0.0,-1.25
25.249661684036255,0.0,0.0,2.63068,0.0,298.4375,0.19,0.125
25.3597252368927,0.0,0.0,2.699009,0.0,298.5625,-0.15,0.8125
25.426868200302124,0.0,0.0,2.545268,0.0,298.875,-0.41,1.25
25.66249179840088,0.0,0.0,2.494021,0.0,299.3125,0.18,2.3125
25.711219549179077,10.87085,106.802673,2.494021,0.0,300.0,-0.05,2.625
25.812957763671875,0.0,0.0,2.562351,0.0,300.5,-0.43,3.125
26.078091859817505,0.0,0.0,2.545268,0.0,301.0,-0.03,2.0
26.122502326965332,0.0,0.0,2.494021,0.0,301.5,-0.38,2.875
26.175044775009155,0.0,0.0,2.494021,0.0,302.125,0.83,2.625
26.221967220306396,0.0,0.0,2.442774,0.0,302.6875,0.22,2.25
26.24743103981018,0.0,0.0,2.494021,0.0,303.1875,0.0,1.625
26.335572719573975,10.87085,106.802673,2.511104,0.0,304.5,-0.67,1.4375
26.419346570968628,0.0,0.0,2.425692,0.0,304.75,0.49,1.3125
26.450069189071655,0.0,0.0,2.528186,0.0,305.0,0.33,2.0625
26.655960083007812,0.0,0.0,2.562351,0.0,305.3125,-0.25,1.5
26.706982851028442,0.0,0.0,2.494021,0.0,305.5,0.01,1.1875
26.87303352355957,0.0,0.0,2.545268,0.0,305.75,-0.2,2.0625
27.086024045944214,0.0,0.0,2.647762,0.0,306.0,0.44,1.1875
27.175201416015625,0.0,0.0,2.63068,0.0,306.1875,0.67,0.875
27.1985285282135,0.0,0.0,2.579433,0.0,306.25,0.41,0.3125
27.225842237472534,10.87085,106.802673,2.562351,0.0,305.625,-0.06,-1.6875
27.305809020996094,0.0,0.0,2.681927,0.0,305.3125,1.13,-1.875
27.373358964920044,0.0,0.0,2.579433,0.0,305.0,0.72,-1.5625
27.39618229866028,0.0,0.0,2.681927,0.0,304.625,0.69,-1.3125
27.43492889404297,0.0,0.0,2.63068,0.0,304.25,0.54,-1.4375
27.4581356048584,0.0,0.0,2.63068,0.0,303.875,-1.17,-1.5625
27.522440195083618,0.0,0.0,2.647762,0.0,303.5625,-0.45,-1.0625
27.70866346359253,0.0,0.0,2.63068,0.0,303.1875,-0.02,-1.75
27.751365423202515,0.0,0.0,2.613598,0.0,302.8125,-0.09,-1.875
27.803293704986572,0.0,0.0,2.733174,0.0,302.375,-0.19,-2.375
27.978525638580322,0.0,0.0,2.733174,0.0,301.125,0.49,-2.375
28.145650386810303,0.0,0.0,2.681927,0.0,300.875,0.31,-1.125
28.32462501525879,0.0,0.0,2.613598,0.0,301.4375,0.49,2.5
28.517079830169678,0.0,0.0,2.63068,0.0,301.9375,0.2,2.1875
28.543843507766724,10.87085,106.802673,2.494021,0.0,302.0625,-0.28,2.9375
28.588316917419434,10.87085,106.802673,2.494021,0.0,302.375,0.01,2.4375
28.62986421585083,10.87085,106.802673,2.494021,0.0,303.5,0.88,2.4375
28.652618885040283,10.87085,106.802673,2.494021,0.0,304.0625,-0.29,2.75
28.675366163253784,10.87085,106.802673,2.494021,0.0,304.5625,0.12,2.25
28.69823694229126,0.0,0.0,2.613598,0.0,305.0625,-0.04,2.625
28.74194073677063,0.0,0.0,2.562351,0.0,305.6875,-0.09,2.6875
28.78021502494812,0.0,0.0,2.63068,0.0,307.3125,-0.4,1.9375
28.817334175109863,0.0,0.0,2.63068,0.0,308.125,0.28,2.375
29.01201844215393,0.0,0.0,2.613598,0.0,308.4375,0.23,1.375
29.03596591949463,0.0,0.0,2.647762,0.0,308.5,-0.04,0.75
29.06712818145752,10.8706,106.802437,2.647762,0.0,308.25,0.24,0.75
29.120731592178345,10.8706,106.802437,2.647762,0.0,307.375,0.2,-2.5
29.171445608139038,10.8706,106.802437,2.647762,0.0,307.375,0.2,-2.5
29.33957600593567,10.8706,106.802437,2.647762,0.0,307.375,0.2,-2.1875
29.39491295814514,10.8706,106.802437,2.647762,0.0,307.375,0.2,-2.1875
29.570255041122437,10.8706,106.802437,2.647762,0.0,307.375,0.2,-2.1875
29.73882246017456,10.8706,106.802437,2.647762,0.0,305.5625,0.09,-2.1875
29.9311306476593,10.870584,106.802414,2.699009,0.0,305.5625,0.09,-2.1875
30.101701974868774,10.870584,106.802414,2.699009,0.0,305.5625,0.09,-2.1875
30.12743616104126,10.870584,106.802414,2.699009,0.0,305.5625,0.09,-2.1875
30.186214685440063,10.870584,106.802414,2.699009,0.0,305.375,0.14,-2.1875
30.211485385894775,10.870584,106.802414,2.699009,0.0,305.375,0.3,-2.1875
30.236164331436157,10.870584,106.802414,2.699009,0.0,305.375,0.3,-2.1875
30.448479652404785,10.870584,106.802414,2.699009,0.0,305.3125,0.01,-2.1875
30.54297637939453,10.870584,106.802414,2.784421,0.0,305.3125,0.15,-0.5625
30.796569347381592,0.0,0.0,2.767339,0.0,305.25,0.35,-0.0625
30.831627368927002,0.0,0.0,2.750256,0.0,305.25,-0.02,-0.5625
30.881860733032227,0.0,0.0,2.784421,0.0,305.1875,0.19,-0.875
31.052466869354248,0.0,0.0,2.784421,0.0,305.1875,-0.01,-0.25
31.117988109588623,0.0,0.0,2.818586,0.0,305.1875,0.28,-0.4375
31.175532341003418,0.0,0.0,2.818586,0.0,305.125,0.05,-0.625
31.362366199493408,0.0,0.0,2.85275,0.0,305.125,0.27,-0.1875
31.38766884803772,10.870584,106.802414,2.903997,0.0,305.0625,0.01,0.4375
31.41314435005188,10.870584,106.802414,2.903997,0.0,305.0625,0.01,1.625
31.436904907226562,10.870584,106.802414,2.903997,0.0,306.25,-0.23,1.625
31.460063457489014,10.870584,106.802414,2.903997,0.0,307.125,-0.21,2.9375
31.516968250274658,10.870584,106.802414,2.85275,0.0,307.5,0.08,3.0
31.715802431106567,0.0,0.0,2.85275,0.0,308.0625,0.13,2.625
31.739995002746582,0.0,0.0,2.869833,0.0,308.625,0.37,2.5625
31.804654598236084,0.0,0.0,2.886915,0.0,309.0,-0.15,1.8125
31.97162938117981,0.0,0.0,2.903997,0.0,309.125,-0.06,0.625
32.023914098739624,0.0,0.0,2.955244,0.0,309.0625,-0.06,-0.75
32.25382423400879,0.0,0.0,2.989409,0.0,308.6875,-0.04,-1.6875
32.42223048210144,0.0,0.0,3.006491,0.0,308.0625,-0.24,-2.9375
32.49532985687256,0.0,0.0,3.023574,0.0,307.5,-0.01,-2.9375
32.57801032066345,0.0,0.0,3.040656,0.0,306.875,0.08,-3.0625
32.780768394470215,0.0,0.0,3.023574,0.0,306.5,0.4,-1.875
33.0286865234375,0.0,0.0,3.006491,0.0,306.3125,0.02,-0.5
33.08570098876953,0.0,0.0,3.057738,0.0,306.375,0.15,0.625
33.11039209365845,0.0,0.0,3.023574,0.0,306.5625,-0.21,0.6875
33.15328049659729,0.0,0.0,2.989409,0.0,306.6875,0.12,0.75
33.33667325973511,0.0,0.0,3.040656,0.0,306.8125,0.39,0.8125
33.36447596549988,0.0,0.0,3.091903,0.0,306.8125,-0.19,-0.25
33.45124912261963,0.0,0.0,3.091903,0.0,306.4375,-0.31,-1.4375
33.548131227493286,0.0,0.0,3.177315,0.0,306.0625,0.0,-1.875
33.57508635520935,10.870483,106.802315,3.14315,0.0,305.875,-0.13,-1.9375
33.77879095077515,0.0,0.0,3.091903,0.0,305.5,0.33,-1.4375
34.01506304740906,0.0,0.0,3.074821,0.0,305.0625,-0.04,-1.5625
34.05322623252869,0.0,0.0,3.194397,0.0,304.625,-0.43,-1.375
34.22374081611633,0.0,0.0,3.177315,0.0,304.25,-0.35,-1.25
34.2709321975708,0.0,0.0,3.126068,0.0,303.875,-0.87,-2.25
34.46850514411926,0.0,0.0,3.160232,0.0,303.3125,0.06,-2.1875
34.51467752456665,0.0,0.0,3.177315,0.0,302.8125,0.09,-1.9375
34.541638135910034,0.0,0.0,3.177315,0.0,302.4375,-0.39,-1.6875
34.58814334869385,10.870483,106.802315,3.194397,0.0,302.3125,-0.66,-1.5625
34.64365601539612,10.870483,106.802315,3.194397,0.0,301.75,0.23,-2.1875
34.800201654434204,10.870483,106.802315,3.194397,0.0,301.375,0.74,-1.9375
35.02921175956726,0.0,0.0,3.245644,0.0,300.9375,0.27,-1.5
35.05879068374634,0.0,0.0,3.245644,0.0,300.4375,-0.21,-1.5
35.12660264968872,0.0,0.0,3.14315,0.0,299.875,0.59,-2.375
